superficieEtage1,superficieEtage2,superficieRallonge3Saisons,nbChambres,superficieFinieSousSol1,superficieFinieSousSol2,nbSallesBainSs,nbDemiSallesBainSs,superficieSousSolNonAmenagee,superficiePorcheFerme,nbCheminees,nbSallesBain,superficieGarage,nbPlacesVoiture,anneeConstrGarage,superficieHabitableSaufSs,nbDemiSallesBain,id,nbCuisines,superficieTerrain,longTerrainRue,superficieQualiteInferieure,typeClasseBatiment,superficiePlacageMaconnerie,valeursElementsDivers,moisVente,superficiePorcheOuvert,conditionGlobale,qualiteGlobale,superficiePiscine,prix,superficieSolarium,nbPieces,superficieTotaleSousSol,superficieTerrasseBois,anneeConstruction,anneeRenovation,anneeVente
6.97354301952014,6.159095388491933,0.0,3,0.0,0.0,0.0,0.0,6.833031732786201,0.0,0,1,53.512151040000006,2.0,1995.0,4.969658972112574,1,695,0.6931471805599453,6.344875729165524,2.80607185305633,0.0,3.9318256327243257,0.0,0.0,4,0.0,6,5,0.0,11.774331197577416,0.0,5,86.12111808,2.43406417306514,1936,1950,2009
7.037027614686276,0.0,0.0,2,6.8885724595653635,3.713572066704308,1.0,0.0,4.532599493153256,0.0,1,2,51.18957504,2.0,1987.0,4.669371992443636,0,696,0.6931471805599453,7.157800813455471,2.859866730346842,0.0,3.044522437723423,4.290459441148391,0.0,7,0.0,6,6,0.0,11.992513966217972,0.0,5,103.30818048,2.534718514066299,1987,1987,2006
6.424869023905388,0.0,0.0,2,6.424869023905388,0.0,0.0,0.0,0.0,4.867534450455582,0,1,19.045123200000003,1.0,1921.0,4.06437102097489,0,697,0.6931471805599453,6.325108215671128,2.787477334733532,0.0,3.4339872044851463,0.0,0.0,6,0.0,7,5,0.0,11.310672392164701,0.0,4,57.22827264000001,0.0,1921,1950,2006
7.046647277848756,0.0,0.0,2,5.351858133476067,6.313548046277095,0.0,0.6931471805599453,5.393627546352361,0.0,0,1,28.614136320000004,1.0,1952.0,4.678910211143332,0,698,0.6931471805599453,6.392649703944077,2.9109148517200683,0.0,3.044522437723423,0.0,0.0,9,0.0,7,5,0.0,11.638273758782756,0.0,6,91.0449792,0.0,1952,1952,2006
6.796823718274855,0.0,0.0,3,6.317164686747284,4.770684624465665,1.0,0.0,5.41610040220442,0.0,1,1,31.215421440000004,1.0,1973.0,4.43147512685977,0,699,0.6931471805599453,6.666995834924036,3.0355297434280573,0.0,3.044522437723423,0.0,0.0,4,2.6657018867927564,8,5,0.0,11.752901972901673,0.0,5,83.05531776000001,3.6800320469767382,1965,2009,2010
7.238496840894365,0.0,0.0,2,2.833213344056216,0.0,0.0,0.0,7.226936018493289,0.0,0,2,49.2386112,2.0,2004.0,4.869287748222678,0,700,0.6931471805599453,5.98848716229354,2.9435543774954107,0.0,4.795790545596741,0.0,0.0,7,2.7523018481150294,5,7,0.0,12.100143998738636,0.0,5,129.22812864000002,2.740380191766984,2004,2004,2008
7.496097345175956,0.0,0.0,3,7.150701457592526,0.0,1.0,0.0,6.267200548541362,0.0,1,2,71.0708256,3.0,2002.0,5.125305174836533,0,701,0.6931471805599453,7.194732202554874,3.2924236401633595,0.0,3.044522437723423,6.447305862541213,0.0,5,2.109781242823946,5,8,0.0,12.566631736394319,0.0,7,167.22547200000002,3.2613152293954104,2002,2002,2006
7.060476365999801,0.0,0.0,3,0.0,0.0,0.0,0.0,7.060476365999801,0.0,0,1,49.05280512,2.0,1969.0,4.692623568745445,1,702,0.6931471805599453,6.794440079664198,3.2341190542808946,0.0,3.044522437723423,5.1298987149230735,0.0,7,0.0,5,7,0.0,11.763673985600045,0.0,6,108.13913856,0.0,1969,1969,2006
7.142827401161621,7.180069874302796,0.0,4,0.0,0.0,0.0,0.0,7.118826249062078,0.0,1,2,61.87342464,3.0,2006.0,5.481964007696482,1,703,0.6931471805599453,7.053177702320671,3.2578503538744976,0.0,4.110873864173311,6.1463292576688975,0.0,7,2.331202092655435,5,8,0.0,12.713447221037876,0.0,10,114.64235136,3.437226628011517,2006,2006,2006
6.940222469119639,6.660575149839686,0.0,4,0.0,0.0,0.0,0.0,5.8888779583328805,3.713572066704308,1,2,62.43084288000001,2.0,1999.0,5.131910349873037,0,704,1.0986122886681096,6.565053955097219,3.18489702882994,0.0,5.25227342804663,0.0,0.0,5,0.0,9,5,0.0,11.763673985600045,0.0,8,33.4450944,3.4952536168185206,1900,1996,2010
7.3031700512368,0.0,4.976733742420574,3,6.569481420414296,0.0,1.0,0.0,6.635946555686647,0.0,0,2,56.299242240000005,2.0,2004.0,4.933524643561199,0,705,0.6931471805599453,6.661068672083641,3.1061997265799617,0.0,3.044522437723423,4.700480365792417,0.0,5,1.4472968879918024,5,7,0.0,12.183321061564316,0.0,7,136.84617792,0.0,2004,2005,2010
5.921578419643816,6.580639137284949,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,4.629376042863826,0,706,1.0986122886681096,6.25624324832198,3.1061997265799617,0.0,5.25227342804663,0.0,8.160803920954665,7,0.0,5,4,0.0,10.829376775157158,0.0,7,0.0,0.0,1930,1950,2010
7.1891677384203225,0.0,0.0,2,6.761572768804055,0.0,1.0,0.0,6.135564891081739,0.0,1,2,51.096672000000005,2.0,2006.0,4.820310798726132,0,708,0.6931471805599453,6.3642600505888804,2.7492177359165413,0.0,4.795790545596741,5.176149732573829,0.0,12,1.5107915882835377,5,8,0.0,12.359362337213492,0.0,6,123.00362496,2.935843389016495,2006,2006,2009
6.591673732008658,6.591673732008658,0.0,3,0.0,0.0,0.0,0.0,6.591673732008658,0.0,1,2,37.161216,2.0,2007.0,4.914614921257881,1,709,0.6931471805599453,6.731971839704817,3.0355297434280573,0.0,4.110873864173311,0.0,0.0,7,1.172380881334366,5,7,0.0,12.01242787345228,0.0,8,67.63341312,2.331202092655435,2007,2007,2007
6.807934943699926,0.0,0.0,3,0.0,0.0,0.0,0.0,6.776506992372183,0.0,0,1,37.90444032,1.0,1966.0,4.442467100240478,0,710,0.6931471805599453,6.501847431599403,3.092774011197619,0.0,3.044522437723423,3.7376696182833684,0.0,12,0.0,7,5,0.0,11.521604555823286,0.0,6,81.38306304000001,0.0,1966,1966,2008
6.593044534142437,0.0,0.0,2,0.0,0.0,0.0,0.0,5.602118820879701,0.0,0,1,0.0,0.0,0.0,4.230132184977424,0,711,0.6931471805599453,5.952436658882779,2.894186693987269,0.0,3.4339872044851463,0.0,0.0,7,0.0,6,3,0.0,10.773288451329416,0.0,5,25.0838208,0.0,1935,2003,2008
6.756932389247553,5.768320995793772,0.0,2,0.0,0.0,0.0,0.0,6.756932389247553,4.59511985013459,0,1,35.674767360000004,1.0,1964.0,4.704470405169371,0,712,0.6931471805599453,6.697492518545578,3.0500689322069654,0.0,3.9318256327243257,0.0,0.0,1,0.0,7,4,0.0,11.454586244310768,0.0,7,79.80371136000001,1.9902559919795924,1900,1950,2010
7.113956109566034,0.0,0.0,2,6.643789733147672,0.0,1.0,0.0,6.135564891081739,0.0,1,2,43.85023488,2.0,1988.0,4.745670404639807,0,713,0.6931471805599453,6.0752313114971495,2.579610585257298,0.0,4.795790545596741,0.0,0.0,10,2.4971945763671295,5,8,0.0,12.063776560445989,0.0,5,114.08493312,2.809867088720028,1988,1989,2008
6.8679744089702925,0.0,0.0,3,6.672032945461067,0.0,1.0,0.0,5.147494476813453,0.0,0,1,53.512151040000006,2.0,1970.0,4.501884387726047,0,714,0.6931471805599453,6.822449770447582,2.95948314087887,0.0,5.25227342804663,5.081404364984463,0.0,5,3.32345475388675,5,4,0.0,11.681844630948982,0.0,6,89.18691840000001,0.0,1970,1970,2006
6.587550014824796,6.626717749249025,0.0,3,6.280395838960195,0.0,0.0,0.0,5.262690188904886,0.0,0,2,44.128944,2.0,1976.0,4.9301740266610246,1,715,0.6931471805599453,7.136300528166133,3.092774011197619,0.0,4.110873864173311,5.66988092298052,0.0,3,1.6268324976246884,8,6,0.0,11.693405356272217,0.0,6,67.354704,0.0,1976,2005,2010
7.208600337960199,0.0,0.0,3,0.0,0.0,0.0,0.0,6.970730078143525,0.0,1,2,44.407653120000006,2.0,1974.0,4.8396026095328795,0,716,0.6931471805599453,6.849105333408612,3.209810861961137,0.0,3.044522437723423,5.1647859739235145,0.0,8,0.0,5,6,0.0,11.927975857772365,0.0,7,98.84883456,0.0,1974,1974,2009
7.3632795869630385,6.88653164253051,0.0,3,0.0,0.0,0.0,0.0,6.577861357721047,4.969813299576001,0,1,65.40374016,2.0,1996.0,5.473422800306857,1,717,0.6931471805599453,6.912098664810738,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,7,1.69732898770904,8,7,0.0,11.894074533788729,0.0,8,66.70438272,0.0,1890,1998,2007
7.072421900537371,0.0,0.0,3,6.98933526597456,0.0,0.0,0.6931471805599453,4.532599493153256,0.0,1,1,40.78443456,2.0,1973.0,4.704470405169371,1,718,0.6931471805599453,6.835217273785098,3.2341190542808946,0.0,3.044522437723423,0.0,0.0,11,0.0,6,5,0.0,11.878276525682203,0.0,5,109.25397504,3.082381462294708,1973,2000,2008
7.189922170745808,6.9975959829819265,0.0,3,7.068172000388042,0.0,1.0,0.0,4.9344739331306915,5.37989735354046,1,2,91.32368832,3.0,1993.0,5.418938817733469,1,719,0.6931471805599453,6.887944176283641,3.409853145552053,0.0,4.110873864173311,6.480044561926653,0.0,8,2.7283146929643585,5,7,0.0,12.653909453113338,0.0,9,121.79588544,3.1874165298337416,1993,1994,2008
6.879355804460439,0.0,0.0,3,6.261491684321042,0.0,0.0,0.0,6.1070228877422545,0.0,1,1,27.870912,1.0,1969.0,4.513151952019426,1,720,0.6931471805599453,6.827193773289511,3.0924596305064207,0.0,3.044522437723423,0.0,0.0,5,0.0,6,5,0.0,11.67796116378551,0.0,5,90.20885184,0.0,1969,1969,2006
7.463363045520021,0.0,0.0,2,7.046647277848756,0.0,1.0,0.0,6.38856140554563,5.459585514144159,1,2,52.397314560000005,2.0,1985.0,5.092750288054453,0,721,0.6931471805599453,6.414642930617047,3.092774011197619,0.0,4.795790545596741,0.0,0.0,12,1.2812907595384346,5,8,0.0,12.438798840306847,0.0,5,161.83709568,2.4502243244223365,1985,1985,2006
6.744059186311348,0.0,0.0,1,6.4967749901858625,0.0,1.0,0.0,5.231108616854587,0.0,0,1,39.0192768,2.0,2004.0,4.37929513151348,0,722,0.6931471805599453,6.0214816303421665,3.092774011197619,0.0,4.795790545596741,5.135798437050262,0.0,5,0.0,5,6,0.0,11.784876029988107,0.0,3,78.78177792000001,2.7640830513626975,2004,2004,2010
6.762729506931879,0.0,0.0,3,5.2574953720277815,0.0,0.0,0.0,6.513230110912307,0.0,0,1,43.01410752,2.0,1994.0,4.397755122944639,0,723,0.6931471805599453,6.627211249709294,3.1061997265799617,0.0,3.044522437723423,0.0,0.0,7,0.0,7,4,0.0,11.646338247760882,0.0,5,80.26822656,0.0,1970,1970,2009
6.905753276311464,6.161207321695077,0.0,4,0.0,0.0,0.0,0.0,6.848005274576363,0.0,0,2,50.910865920000006,1.0,1958.0,4.9241144789433084,0,724,0.6931471805599453,6.633586348545771,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,5,0.0,6,4,0.0,11.727306629658038,5.056245805348308,7,87.42176064,0.0,1954,1972,2008
7.4377951216719325,0.0,0.0,3,7.118826249062078,0.0,1.0,0.0,6.142037405587356,0.0,1,2,71.34953472000001,3.0,2007.0,5.067326618363149,0,725,0.6931471805599453,7.119077059258393,3.3036874508453278,0.0,3.044522437723423,5.831882477283517,0.0,2,1.9381363771496707,5,9,0.0,12.590348181298385,0.0,8,157.74936192,3.446148251194617,2007,2008,2009
6.762729506931879,0.0,0.0,3,5.929589143389895,5.480638923341991,0.0,0.0,5.5254529391317835,0.0,0,1,61.316006400000006,2.0,1989.0,4.397755122944639,0,726,0.6931471805599453,6.473281187182504,2.95948314087887,0.0,3.044522437723423,0.0,6.2166061010848646,11,0.0,6,4,0.0,11.613682575277673,0.0,5,80.26822656,2.294421041633299,1970,1970,2009
7.427144133408616,0.0,5.209486152841421,3,6.695798917058491,0.0,1.0,0.0,4.290459441148391,0.0,1,2,50.1676416,2.0,1988.0,5.056736813446521,0,727,0.6931471805599453,7.609134211910599,3.092774011197619,0.0,3.044522437723423,5.564520407322694,0.0,12,1.6268324976246884,9,6,0.0,12.224706070359776,0.0,5,81.75467520000001,3.336754417914387,1988,2007,2009
7.117205503164344,0.0,0.0,2,6.586171654854675,0.0,1.0,0.0,6.2324480165505225,0.0,0,2,58.714721280000006,2.0,2007.0,4.748894227827089,0,728,0.6931471805599453,6.522817292366723,3.0207760439934224,0.0,3.044522437723423,4.418840607796598,0.0,2,0.0,5,7,0.0,12.092461545435869,0.0,6,114.45654528,2.584993379450744,2007,2007,2009
7.482681828154651,0.0,0.0,4,0.0,0.0,1.0,0.0,7.368339686311381,0.0,0,2,82.49789952,3.0,1968.0,5.111962481048364,0,729,1.0986122886681096,6.972664716321788,3.2924236401633595,0.0,4.51085950651685,4.564348191467836,0.0,7,1.2007403856852599,5,5,0.0,11.522514051193776,0.0,9,147.15841536000002,0.0,1958,1958,2009
6.744059186311348,0.0,0.0,2,5.030437921392435,0.0,0.0,0.0,6.444131256700441,4.727387818712341,0,1,50.07473856,2.0,1962.0,4.7293935255828785,0,730,0.6931471805599453,6.3642600505888804,2.824326917644196,5.8888779583328805,3.4339872044851463,0.0,0.0,1,1.1431935825595447,5,4,0.0,11.456763346757047,0.0,5,72.4643712,0.0,1925,1950,2009
7.388327859577107,0.0,0.0,2,7.074116816197362,0.0,1.0,0.0,6.030685260261263,0.0,1,2,56.48504832,2.0,1995.0,5.018149079046858,0,731,0.6931471805599453,6.217911600964112,2.5562345707016187,0.0,4.795790545596741,0.0,0.0,3,2.716101838167356,5,8,0.0,12.287976595524787,0.0,5,148.18034880000002,3.136277408284369,1995,1996,2010
7.044905117129371,0.0,0.0,3,6.668228248417403,0.0,1.0,0.0,4.418840607796598,0.0,1,2,40.691531520000005,2.0,2003.0,4.677182742805994,0,732,0.6931471805599453,6.7933990379525335,3.1463223361864485,0.0,4.394449154672439,6.093569770045136,0.0,5,1.1131287071115017,5,7,0.0,12.05580843691353,0.0,6,80.63983872,2.7640830513626975,2003,2003,2007
7.050989447068045,6.778784897685177,0.0,3,5.53338948872752,0.0,0.0,0.0,6.804614520062624,0.0,1,2,50.260544640000006,2.0,1998.0,5.245370464863131,1,733,0.6931471805599453,6.966463966011834,3.17220341666977,0.0,4.110873864173311,5.313205979041787,0.0,7,2.175189734633303,5,7,0.0,12.226955779065262,0.0,8,107.11720512,2.935843389016495,1998,1999,2008
7.0431599159883405,0.0,0.0,3,6.38856140554563,0.0,1.0,0.0,5.602118820879701,0.0,1,1,24.52640256,1.0,1961.0,4.675452285157114,0,734,0.6931471805599453,6.835217273785098,3.2341190542808946,0.0,3.044522437723423,0.0,5.993961427306569,3,0.0,6,5,0.0,11.700278178377138,0.0,6,80.26822656,2.7929427661053476,1961,1983,2009
6.855408798609928,0.0,0.0,3,0.0,0.0,0.0,0.0,6.855408798609928,0.0,0,1,27.870912,1.0,1968.0,4.489445951146136,0,735,0.6931471805599453,6.7275317116124915,3.092774011197619,0.0,3.044522437723423,0.0,0.0,5,0.0,5,5,0.0,11.50416509594357,0.0,6,88.07208192,2.684900767332012,1968,1968,2007
6.78105762593618,6.790097235513905,0.0,2,5.968707559985366,0.0,0.0,0.0,6.19644412779452,0.0,2,1,29.7289728,2.0,1914.0,5.1074750593668465,1,736,0.6931471805599453,6.912098664810738,2.95948314087887,0.0,4.330733340286331,0.0,0.0,10,3.486761331189433,7,7,0.0,11.915780665697808,0.0,6,81.75467520000001,0.0,1914,1970,2006
6.947937068614969,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,2,37.161216,2.0,1949.0,4.581073802018105,0,737,1.0986122886681096,6.678044678927856,2.95948314087887,0.0,4.51085950651685,0.0,0.0,7,0.0,4,3,0.0,11.359996869560188,0.0,6,0.0,0.0,1950,1950,2006
6.804614520062624,6.803505257608338,0.0,3,0.0,0.0,0.0,0.0,6.795705775173515,0.0,1,2,74.322432,3.0,2005.0,5.1258572755103495,1,738,0.6931471805599453,6.8804298237092185,3.133126196992811,0.0,4.110873864173311,0.0,0.0,6,2.4661274729876475,5,8,0.0,12.30225049214821,0.0,8,82.96241472000001,0.0,2005,2005,2006
7.0909098220799835,0.0,0.0,3,7.0909098220799835,0.0,3.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,4.722807859968867,0,739,0.6931471805599453,6.912098664810738,2.95948314087887,0.0,4.51085950651685,0.0,0.0,3,0.0,5,5,0.0,12.009415673271173,0.0,5,111.483648,2.4971945763671295,1987,1988,2009
6.762729506931879,6.762729506931879,0.0,3,0.0,0.0,0.0,0.0,6.762729506931879,0.0,0,2,53.14053888,2.0,2004.0,5.08473083310602,1,740,0.6931471805599453,6.764122768862655,3.0355297434280573,0.0,4.110873864173311,0.0,0.0,4,1.8249637609856388,5,7,0.0,12.069053587206886,0.0,7,80.26822656,2.9108750372818184,2004,2004,2009
6.645090969505644,6.499787040655854,0.0,2,0.0,0.0,0.0,0.0,5.579729825986222,4.727387818712341,0,2,33.4450944,2.0,1910.0,4.898117024804133,0,741,0.6931471805599453,6.794440079664198,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,5,0.0,7,5,0.0,11.704833957224306,0.0,7,24.52640256,3.2613152293954104,1910,2002,2007
6.816735880594968,0.0,0.0,3,6.725033642166843,0.0,1.0,0.6931471805599453,4.394449154672439,0.0,0,1,26.756075520000003,1.0,1962.0,4.45117450641434,0,742,0.6931471805599453,6.445351139876084,3.0355297434280573,0.0,3.044522437723423,0.0,0.0,5,0.0,8,6,0.0,11.777858510983819,0.0,5,84.72757248,2.809867088720028,1961,1996,2008
7.2078598714324755,0.0,0.0,3,0.0,0.0,0.0,0.0,7.2078598714324755,0.0,0,2,50.07473856,2.0,2000.0,4.83886745803957,0,743,0.6931471805599453,6.666995834924036,3.0355297434280573,0.0,3.044522437723423,4.6913478822291435,0.0,12,1.8098723036149575,5,7,0.0,12.009415673271173,0.0,6,125.32620096,2.4971945763671295,2000,2001,2007
7.289610521451167,0.0,0.0,3,6.09807428216624,0.0,0.0,0.6931471805599453,4.343805421853684,0.0,1,2,44.593459200000005,2.0,1997.0,4.920054284889108,0,744,0.6931471805599453,7.088532788882305,3.1061997265799617,0.0,4.394449154672439,0.0,0.0,10,0.0,6,5,0.0,11.986815980476939,4.61512051684126,6,48.309580800000006,3.369249715769893,1963,1999,2009
7.198931240688173,0.0,5.1298987149230735,2,6.598509028614515,0.0,1.0,0.0,6.405228458030842,4.2626798770413155,1,2,42.92120448,2.0,1993.0,4.830003225153624,0,745,0.6931471805599453,6.219022143774447,2.602452620309628,0.0,4.795790545596741,0.0,0.0,10,0.0,5,8,0.0,12.014986684506006,0.0,5,124.21136448,2.294421041633299,1993,1993,2008
7.069874128458572,7.340186835320115,0.0,4,6.3561076606958915,4.394449154672439,0.0,0.6931471805599453,6.1903154058531475,0.0,2,3,77.20242624000001,2.0,1994.0,5.534305091569666,1,746,0.6931471805599453,6.725861567673249,3.092774011197619,0.0,4.110873864173311,5.66988092298052,0.0,7,2.9933404233595597,9,8,0.0,12.525143000577092,0.0,11,106.09527168,0.0,1976,1996,2008
6.8885724595653635,7.152268856032539,0.0,4,5.707110264748875,0.0,0.0,0.0,6.481577129276431,0.0,1,2,51.46828416,2.0,2000.0,5.3499095928909774,1,747,0.6931471805599453,6.706962865534875,3.092774011197619,0.0,4.110873864173311,0.0,0.0,4,1.794549599857615,5,7,0.0,12.285860202378583,0.0,8,88.44369408,3.082381462294708,2000,2000,2009
7.186144304522325,7.186144304522325,0.0,4,0.0,0.0,0.0,0.0,7.123672785204607,5.958424693029782,1,1,80.26822656,4.0,1950.0,5.506404235181493,1,748,0.6931471805599453,6.992064779856285,3.0355297434280573,0.0,4.2626798770413155,0.0,0.0,5,0.0,7,7,0.0,12.405445235308063,0.0,8,115.1997696,2.88006607182292,1880,2003,2009
7.450660796211539,0.0,0.0,3,6.824373670043086,0.0,1.0,0.0,6.687108607866515,5.043425116919247,1,2,48.959902080000006,2.0,1996.0,5.080119246405502,0,749,0.6931471805599453,6.892765392621161,2.9435543774954107,0.0,3.044522437723423,5.82600010738045,0.0,3,1.8249637609856388,5,7,0.0,12.38424687510618,0.0,7,159.7932288,3.1483129902051745,1996,1996,2010
6.9930151229329605,6.091309882077698,0.0,4,0.0,0.0,0.0,0.0,0.0,5.225746673713202,0,2,22.296729600000003,1.0,1945.0,4.963185468391767,0,750,0.6931471805599453,6.6616629717752245,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,4,0.0,3,4,0.0,11.407002376875978,0.0,9,0.0,2.25623531505837,1945,1950,2009
6.675823221634848,5.855071922202427,0.0,3,0.0,0.0,0.0,0.0,6.3578422665081,0.0,0,1,0.0,0.0,0.0,4.6719823604159645,0,751,0.6931471805599453,6.707530514300297,2.877173937429856,0.0,3.9318256327243257,0.0,0.0,6,2.7640830513626975,7,4,0.0,11.391578079359093,0.0,7,53.512151040000006,0.0,1910,2004,2010
6.493753839851687,6.493753839851687,0.0,3,0.0,0.0,0.0,0.0,6.493753839851687,0.0,0,2,37.161216,2.0,2003.0,4.817309514724289,1,752,0.6931471805599453,6.580637140056879,3.092774011197619,0.0,4.110873864173311,0.0,0.0,8,1.69732898770904,5,7,0.0,11.909626841383236,0.0,6,61.316006400000006,0.0,2003,2003,2007
7.3098814858247865,0.0,0.0,3,7.0909098220799835,0.0,1.0,0.0,5.634789603169249,0.0,0,2,53.512151040000006,2.0,1997.0,4.9401923843832645,0,753,0.6931471805599453,6.75583001143374,3.2220388173293353,0.0,3.044522437723423,0.0,0.0,7,1.2551549853406243,5,6,0.0,12.201926155108492,0.0,6,137.40359616,2.809867088720028,1997,1997,2006
6.946013991099227,6.966967138613983,0.0,3,0.0,0.0,0.0,0.0,6.93828448401696,0.0,1,2,81.56886912,3.0,2005.0,5.277658320021576,1,754,0.6931471805599453,6.8589085992957335,3.2341190542808946,0.0,4.110873864173311,5.187385805840755,0.0,3,1.763181323052798,5,8,0.0,12.44061536404295,0.0,8,95.6901312,2.935843389016495,2005,2005,2006
6.934397209928558,0.0,0.0,3,6.0867747269123065,6.159095388491933,1.0,0.0,4.7535901911063645,0.0,0,1,40.8773376,2.0,1969.0,4.567660606027026,0,755,0.6931471805599453,6.603565849653906,2.9751621518092812,0.0,3.044522437723423,0.0,0.0,7,1.69732898770904,8,6,0.0,11.871886772067597,0.0,5,95.31851904,2.8265097391385083,1969,2005,2009
6.610696044717759,6.593044534142437,0.0,3,5.945420608606575,0.0,0.0,0.0,5.855071922202427,0.0,0,2,40.8773376,2.0,1999.0,4.924789578114326,1,756,0.6931471805599453,5.707365445476541,2.430380063766632,0.0,5.081404364984463,6.796823718274855,0.0,3,1.172380881334366,5,6,0.0,11.972427333253155,0.0,6,67.72631616000001,0.0,1999,1999,2009
6.7650389767805414,6.805722553416985,0.0,3,3.044522437723423,0.0,0.0,0.0,6.741700694652055,0.0,0,2,53.697957120000005,2.0,2007.0,5.1074750593668465,1,757,0.6931471805599453,6.9092270331804135,3.0785281109623934,0.0,4.110873864173311,0.0,0.0,4,2.3753539517927096,5,8,0.0,12.178615194654553,0.0,7,80.45403264000001,2.6657018867927564,2007,2007,2009
6.511745329644728,6.5722825426940075,0.0,3,6.0844994130751715,0.0,0.0,0.0,5.459585514144159,0.0,1,2,40.8773376,2.0,1978.0,4.8657144370817225,1,758,0.6931471805599453,6.984866042835185,3.092774011197619,0.0,4.110873864173311,5.796057750765372,0.0,4,0.0,5,6,0.0,11.890305710899176,0.0,6,62.43084288000001,3.469557291982557,1978,1978,2010
6.630683385642372,6.61338421837956,0.0,3,6.309918278226516,0.0,0.0,0.0,5.278114659230518,0.0,0,2,40.8773376,2.0,1999.0,4.944833490304165,1,759,0.6931471805599453,5.3604417159165845,2.1180851652720403,0.0,5.081404364984463,5.8888779583328805,0.0,8,0.0,5,7,0.0,12.011647803484028,0.0,6,69.11986176,0.0,1999,1999,2008
7.192182058713246,7.093404625868766,0.0,4,4.04305126783455,4.174387269895637,0.0,0.0,7.089243155027514,0.0,1,2,69.86308608,3.0,1995.0,5.4644146615724045,1,760,0.6931471805599453,7.038531370368031,3.0355297434280573,0.0,4.110873864173311,6.2422232654551655,0.0,11,2.3129806633272656,5,8,0.0,12.491908460697369,0.0,9,122.44620672,3.0738257695173257,1995,1995,2007
6.762729506931879,0.0,0.0,2,6.418364935936212,0.0,0.0,0.0,5.53338948872752,0.0,0,1,27.870912,1.0,2008.0,4.397755122944639,0,761,0.6931471805599453,6.741012930451486,3.1061997265799617,0.0,3.044522437723423,0.0,6.111467339502679,10,0.0,6,6,0.0,11.670148690547807,0.0,5,80.26822656,0.0,1959,1959,2009
7.171656822768514,0.0,0.0,2,6.0063531596017325,0.0,0.0,0.0,6.608000625296087,0.0,0,1,40.8773376,2.0,1965.0,4.802929096643732,0,762,0.6931471805599453,6.466227006140085,2.95948314087887,0.0,3.4339872044851463,0.0,0.0,10,0.0,5,5,0.0,11.427204861846198,0.0,5,106.3739808,0.0,1924,1950,2009
6.639875833826536,6.664409020350408,0.0,3,3.2188758248682006,0.0,0.0,0.0,6.597145701886651,0.0,0,2,57.04246656,2.0,2009.0,4.9748077708584955,1,763,0.6931471805599453,6.689203999030212,3.133126196992811,0.0,4.110873864173311,0.0,0.0,6,1.6449279830785166,5,7,0.0,12.193596671850994,0.0,7,70.23469824,2.815445470843176,2009,2009,2010
