superficieEtage1,superficieEtage2,superficieRallonge3Saisons,superficieFinieSousSol1,superficieFinieSousSol2,nbDemiSallesBainSs,superficieSousSolNonAmenagee,superficiePorcheFerme,superficieHabitableSaufSs,nbCuisines,superficieTerrain,longTerrainRue,superficieQualiteInferieure,typeClasseBatiment,superficiePlacageMaconnerie,valeursElementsDivers,superficiePorcheOuvert,superficiePiscine,prix,superficieSolarium,superficieTerrasseBois,nbChambres,nbSallesBainSs,nbCheminees,nbSallesBain,superficieGarage,nbPlacesVoiture,anneeConstrGarage,nbDemiSallesBain,id,moisVente,conditionGlobale,qualiteGlobale,nbPieces,superficieTotaleSousSol,anneeConstruction,anneeRenovation,anneeVente
6.26530121273771,6.342121418721152,0.0,0.0,0.0,0.0,6.26530121273771,0.0,4.629376042863826,0.6931471805599453,5.056736813446521,2.001588102474972,0.0,5.081404364984463,5.945420608606575,0.0,0.0,0.0,11.299372976019596,0.0,0.0,3,0.0,0,1,24.52640256,1.0,1971.0,1,656,3,5,6,6,48.774096,1971,1971,2010
6.960347729101308,0.0,0.0,6.693323668269949,0.0,0.0,5.5134287461649825,0.0,4.593369846235257,0.6931471805599453,6.835916276762015,3.133126196992811,0.0,3.044522437723423,4.007333185232471,0.0,0.0,0.0,11.802207355430472,0.0,0.0,3,1.0,0,1,28.98574848,1.0,1959.0,1,657,8,7,5,5,97.82690112,1959,2006,2008
6.747586526829315,6.480044561926653,0.0,0.0,0.0,0.0,6.655440350367647,4.727387818712341,4.945494750570678,0.6931471805599453,6.507131265841345,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,11.825977398871494,0.0,0.0,3,0.0,1,1,25.0838208,1.0,1931.0,1,658,2,6,7,6,72.09275904,1931,2000,2008
6.816735880594968,6.304448802421981,0.0,0.0,0.0,0.6931471805599453,6.816735880594968,0.0,4.915977538430344,0.6931471805599453,7.39454344960273,3.209810861961137,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.401887333221326,0.0,2.935843389016495,3,0.0,1,1,30.658003200000003,1.0,1948.0,0,659,1,5,6,6,84.72757248,1948,1950,2010
7.304515946460155,0.0,0.0,6.45833828334479,0.0,0.0,6.745236349484362,0.0,4.934861753170576,0.6931471805599453,6.828904161935751,3.17220341666977,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.940024117209854,0.0,0.0,3,1.0,0,1,44.593459200000005,2.0,1968.0,0,660,3,7,5,7,138.05391744000002,1964,1999,2009
7.04141166379481,6.677083461247136,0.0,0.0,0.0,0.0,6.677083461247136,5.53338948872752,5.197211024603115,0.6931471805599453,7.048830486785769,3.092774011197619,0.0,4.110873864173311,5.455321115357702,0.0,2.442176892200024,0.0,12.1097911387485,0.0,0.0,3,0.0,1,2,51.096672000000005,2.0,1976.0,1,661,11,7,7,7,73.67211072,1976,1976,2007
7.430707082545968,6.637258031284457,0.0,7.216709486709457,5.198497031265826,0.0,4.48863636973214,0.0,5.431215116863666,0.6931471805599453,8.37315184346154,2.824326917644196,0.0,4.110873864173311,6.270988431858299,0.0,2.0869918462577854,0.0,12.818478579628497,0.0,3.8924501340080635,4,1.0,1,2,66.05406144,3.0,1994.0,1,662,7,7,8,8,151.33905216000002,1994,2005,2009
7.239214973779806,0.0,0.0,0.0,0.0,0.0,7.239214973779806,5.484796933490655,4.8700008807756525,0.6931471805599453,7.1394741349668305,3.626365548724694,0.0,3.044522437723423,5.37989735354046,0.0,0.0,0.0,11.522514051193776,0.0,0.0,2,1.0,2,1,53.512151040000006,2.0,1968.0,0,663,7,3,6,5,129.32103168,1968,1968,2009
7.074963197966044,0.0,0.0,6.825460036255307,5.198497031265826,0.0,3.6635616461296463,5.198497031265826,4.7069908559382405,0.6931471805599453,6.836415265625827,3.3475152714122953,0.0,4.454347296253507,0.0,0.0,0.0,0.0,11.745655621591549,0.0,0.0,3,1.0,0,2,54.62698752,2.0,1974.0,0,664,4,5,4,6,105.72365952,1972,1972,2008
7.6487397889562425,0.0,0.0,7.451241684987676,0.0,0.0,5.877735781779639,0.0,5.277183996093814,0.6931471805599453,7.5716291073334006,2.768530498778927,0.0,3.044522437723423,0.0,0.0,3.2505725994347667,0.0,12.869398535505523,0.0,2.935843389016495,1,1.0,1,1,105.35204736,3.0,2005.0,1,665,1,5,8,8,192.95961408,2005,2006,2006
7.282761179605593,6.180016653652572,0.0,0.0,0.0,0.0,7.249215057114389,0.0,5.1977248295484,0.6931471805599453,6.94789540565294,3.5058216263390123,0.0,4.110873864173311,3.713572066704308,0.0,2.527325525414668,0.0,12.262279369946256,0.0,2.915918830264034,3,0.0,1,2,46.82313216,2.0,2000.0,1,666,11,5,8,7,130.62167424,2000,2000,2006
7.290292882446597,6.82001636467413,0.0,5.236441962829949,6.584791392385716,0.0,4.718498871295094,0.0,5.403169311305603,0.6931471805599453,7.447203978790743,3.092774011197619,0.0,4.110873864173311,4.736198448394496,0.0,3.243346192276136,0.0,11.681844630948982,0.0,0.0,3,0.0,1,2,55.37021184,2.0,1965.0,1,667,8,5,6,7,94.85400384,1965,1979,2007
7.426549072397305,0.0,0.0,7.037905963447182,0.0,0.0,5.602118820879701,0.0,5.056145189840878,0.6931471805599453,6.627826009074359,3.0355297434280573,0.0,3.044522437723423,5.556828061699537,0.0,1.5896285318351173,0.0,12.087306923795946,0.0,3.082381462294708,3,1.0,1,2,53.419248,2.0,1994.0,0,668,10,5,6,7,130.80748032,1994,1998,2008
7.271008538280992,0.0,0.0,6.8966943316227125,0.0,0.0,5.303304908059076,0.0,4.901576604020714,0.6931471805599453,7.183795288849227,3.092774011197619,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.945994245363071,0.0,3.3756239567371344,3,1.0,1,1,53.512151040000006,2.0,1999.0,1,669,11,6,5,6,110.36881152,1956,1987,2006
7.074116816197362,0.0,0.0,0.0,0.0,0.0,6.55250788703459,4.219507705176107,4.706151411336605,0.6931471805599453,6.983488959812255,3.2341190542808946,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,11.745655621591549,0.0,0.0,2,0.0,1,1,23.41156608,1.0,1922.0,0,670,7,5,4,5,65.032128,1922,1950,2006
6.6052979209482015,6.6052979209482015,0.0,5.267858159063328,0.0,0.0,6.302618975744905,0.0,4.928158254461728,0.6931471805599453,6.688394494375934,3.0207760439934224,0.0,4.110873864173311,0.0,0.0,1.4472968879918024,0.0,11.9782076597653,0.0,2.331202092655435,3,1.0,0,2,50.1676416,2.0,2005.0,1,671,2,5,6,7,68.56244352,2005,2005,2009
6.548219102762372,6.511745329644728,0.0,6.313548046277095,0.0,0.0,4.804021044733257,0.0,4.853468773768026,0.6931471805599453,6.424632775838936,2.859866730346842,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,11.46257162709203,0.0,2.684900767332012,3,1.0,0,2,27.870912,1.0,1930.0,0,672,7,6,6,6,62.43084288000001,1925,1950,2009
7.097548850614793,0.0,0.0,6.643789733147672,0.0,0.0,6.091309882077698,0.0,4.7293935255828785,0.6931471805599453,6.952880831896571,3.092774011197619,0.0,3.044522437723423,0.0,0.0,1.5896285318351173,0.0,11.927975857772365,0.0,2.9650050878982985,3,1.0,1,1,50.72505984,2.0,1977.0,1,673,6,6,6,6,112.22687232,1977,1977,2006
7.517520850603031,0.0,0.0,7.079184394609668,0.0,0.0,5.676753802268282,0.0,5.146614383598497,0.6931471805599453,7.202442038988013,3.5417705890757243,0.0,3.044522437723423,4.672828834461906,0.0,2.2063565844549338,0.0,12.373047731996142,5.303304908059076,0.0,3,1.0,2,2,38.64766464,2.0,1957.0,0,674,6,7,6,7,137.21779008,1957,2004,2007
7.036148493750536,0.0,0.0,6.794586580876499,0.0,0.0,5.501258210544727,0.0,4.668500353360219,0.6931471805599453,6.751929159055308,3.2341190542808946,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.763673985600045,0.0,3.7031938880055946,3,1.0,1,1,35.674767360000004,1.0,1965.0,0,675,7,6,6,5,105.53785344,1965,1965,2008
6.752270376141742,6.375024819828097,0.0,5.7430031878094825,0.0,0.0,6.300785794663244,0.0,4.904335675693523,0.6931471805599453,5.364362838664411,2.1180851652720403,0.0,5.081404364984463,0.0,0.0,0.0,0.0,11.82261607578872,0.0,1.2812907595384346,3,0.0,1,2,40.8773376,2.0,1978.0,1,676,4,6,6,7,79.43209920000001,1978,1978,2009
6.999422467507961,6.522092798170152,0.0,0.0,0.0,0.0,6.999422467507961,4.51085950651685,5.110842512055045,1.0986122886681096,6.794440079664198,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,11.287944422502683,0.0,0.0,4,1.0,0,2,72.37146816,3.0,1920.0,0,677,5,2,4,8,101.7288288,1900,1950,2006
6.675823221634848,0.0,0.0,0.0,0.0,0.0,6.645090969505644,4.795790545596741,4.311861750934521,0.6931471805599453,6.7324147701263275,2.824326917644196,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,11.517958279884272,0.0,3.4130390133069546,2,0.0,0,1,22.296729600000003,1.0,1924.0,0,678,5,8,5,5,71.34953472000001,1924,2006,2009
7.624130585661289,0.0,0.0,0.0,0.0,0.0,7.624130585661289,0.0,5.252690198986602,0.6931471805599453,7.004286173193183,3.2341190542808946,0.0,3.044522437723423,6.142037405587356,0.0,2.1538587574413954,0.0,12.742263743464404,0.0,3.4312343504699925,3,0.0,1,2,77.48113536000001,3.0,2008.0,1,679,7,5,8,7,190.07961984,2008,2008,2009
6.8966943316227125,0.0,0.0,6.71901315438526,0.0,0.0,5.087596335232384,0.0,4.530319514470694,0.6931471805599453,6.829708039570191,3.092774011197619,0.0,3.044522437723423,4.060443010546419,0.0,0.0,0.0,11.67796116378551,0.0,0.0,3,1.0,0,1,53.14053888,2.0,1963.0,0,680,10,5,5,5,91.78820352,1961,1961,2007
6.828712071641684,0.0,0.0,6.298949246855942,4.787491742782046,0.0,5.568344503761097,0.0,4.463024723364064,0.6931471805599453,6.613839358384947,2.787477334733532,0.0,4.795790545596741,0.0,0.0,0.0,0.0,11.784876029988107,0.0,2.1320628338878134,2,0.0,1,2,24.52640256,1.0,1980.0,0,681,5,5,6,5,85.74950592,1980,1980,2010
6.744059186311348,6.511745329644728,0.0,5.209486152841421,0.0,0.0,6.416732282512326,4.04305126783455,4.957323267298541,0.6931471805599453,6.038022889281131,2.877173937429856,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.89366065787698,0.0,0.0,3,0.0,0,1,26.105754240000003,1.0,1968.0,0,682,7,5,5,6,73.67211072,1932,2000,2009
7.163946684342547,0.0,0.0,6.911747300251674,0.0,0.0,5.666426688112432,0.0,4.795276567582255,0.6931471805599453,5.5954957428379215,3.092774011197619,0.0,4.795790545596741,0.0,0.0,0.0,0.0,11.975321673025237,0.0,3.3851097766373823,2,1.0,1,1,40.041210240000005,2.0,1996.0,0,683,11,5,6,6,119.93782464,1996,1997,2008
7.419979923661835,0.0,0.0,6.966024187106113,0.0,0.0,6.342121418721152,0.0,5.049614123639081,0.6931471805599453,6.952703208278423,3.3475152714122953,0.0,3.044522437723423,5.375278407684165,0.0,1.6449279830785166,0.0,12.474516783896549,0.0,3.21390675064264,3,1.0,1,2,65.21793408,3.0,2002.0,0,684,7,5,9,7,151.06034304000002,2002,2002,2007
7.086737934510577,6.4692503167957724,0.0,0.0,0.0,0.0,7.086737934510577,0.0,5.146614383598497,0.6931471805599453,7.351789593700303,2.9273677760273347,0.0,4.110873864173311,3.4339872044851463,0.0,2.1430201772746473,0.0,12.220191412212015,0.0,0.0,4,0.0,0,2,45.15087744,2.0,1998.0,1,685,6,5,7,7,111.0191328,1998,1998,2010
7.0825485693553,6.803505257608338,0.0,6.720220155135295,5.209486152841421,0.0,5.198497031265826,0.0,5.273857414090197,0.6931471805599453,6.155442187689239,3.092774011197619,0.0,5.081404364984463,0.0,0.0,0.0,0.0,12.157160371105588,0.0,3.0608533949470704,3,1.0,1,2,53.60505408,2.0,1984.0,0,686,9,5,7,6,110.5546176,1984,1984,2007
6.774223886357614,6.78897174299217,0.0,0.0,0.0,0.0,6.774223886357614,0.0,5.103531978550229,0.6931471805599453,6.855684134020938,3.281031509303978,0.0,4.110873864173311,0.0,0.0,2.3753539517927096,0.0,12.250825794957686,0.0,2.6657018867927564,3,0.0,0,3,53.697957120000005,2.0,2007.0,0,687,8,6,7,7,81.19725696,2007,2007,2007
6.313548046277095,6.313548046277095,0.0,5.480638923341991,0.0,0.0,5.746203190540153,0.0,4.638403298414694,0.6931471805599453,6.163883103995309,3.092774011197619,0.0,5.081404364984463,0.0,0.0,1.8831502205218638,0.0,11.824634225153144,0.0,0.0,2,0.0,0,2,44.593459200000005,2.0,2004.0,1,688,3,5,7,4,51.18957504,2004,2004,2007
7.258412150595307,0.0,0.0,6.852242569051878,0.0,0.0,6.163314804034641,0.0,4.889065701673858,0.6931471805599453,6.623391283034326,2.95948314087887,0.0,3.044522437723423,0.0,0.0,0.0,0.0,12.79328839993835,0.0,2.639516195748661,2,1.0,1,2,52.67602368,2.0,2007.0,0,689,10,6,8,7,131.82941376000002,2007,2007,2007
7.217443431696533,0.0,0.0,3.044522437723423,0.0,0.0,7.202661196523238,0.0,4.848382529016726,0.6931471805599453,6.558093306686072,2.9751621518092812,0.0,4.795790545596741,5.54907608489522,0.0,1.2812907595384346,0.0,12.093489289001457,0.0,2.935843389016495,2,0.0,1,2,42.7353984,2.0,2005.0,0,690,6,5,6,6,126.53394048,2005,2006,2007
6.744059186311348,0.0,0.0,6.548219102762372,0.0,0.0,5.0238805208462765,0.0,4.37929513151348,0.6931471805599453,6.0214816303421665,3.092774011197619,0.0,4.795790545596741,4.997212273764115,0.0,0.0,0.0,11.770791398176138,0.0,2.697498255288381,1,1.0,1,1,39.0192768,2.0,2004.0,0,691,5,5,6,3,78.78177792000001,2004,2004,2008
7.122059881629142,7.156176637480615,0.0,6.873163834212518,0.0,0.0,5.5053315359323625,0.0,5.459682350987236,0.6931471805599453,7.7968868290427995,2.624784527471387,0.0,4.110873864173311,5.683579767338681,0.0,1.2551549853406243,0.0,12.63615756487957,0.0,3.425205948964772,4,1.0,2,2,58.34310912,2.0,1989.0,1,693,4,5,7,9,112.4126784,1989,1990,2006
6.97914527506881,0.0,0.0,0.0,0.0,0.0,6.97914527506881,4.727387818712341,4.611996453121031,0.6931471805599453,6.219946654937171,2.95948314087887,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,11.508599648374316,0.0,0.0,2,0.0,0,1,30.28639104,1.0,1968.0,0,694,12,6,5,4,99.68496192,1921,1968,2006
6.97354301952014,6.159095388491933,0.0,0.0,0.0,0.0,6.833031732786201,0.0,4.969658972112574,0.6931471805599453,6.344875729165524,2.80607185305633,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.774331197577416,0.0,2.43406417306514,3,0.0,0,1,53.512151040000006,2.0,1995.0,1,695,4,6,5,5,86.12111808,1936,1950,2009
7.037027614686276,0.0,0.0,6.8885724595653635,3.713572066704308,0.0,4.532599493153256,0.0,4.669371992443636,0.6931471805599453,7.157800813455471,2.859866730346842,0.0,3.044522437723423,4.290459441148391,0.0,0.0,0.0,11.992513966217972,0.0,2.534718514066299,2,1.0,1,2,51.18957504,2.0,1987.0,0,696,7,6,6,5,103.30818048,1987,1987,2006
6.424869023905388,0.0,0.0,6.424869023905388,0.0,0.0,0.0,4.867534450455582,4.06437102097489,0.6931471805599453,6.325108215671128,2.787477334733532,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,11.310672392164701,0.0,0.0,2,0.0,0,1,19.045123200000003,1.0,1921.0,0,697,6,7,5,4,57.22827264000001,1921,1950,2006
7.046647277848756,0.0,0.0,5.351858133476067,6.313548046277095,0.6931471805599453,5.393627546352361,0.0,4.678910211143332,0.6931471805599453,6.392649703944077,2.9109148517200683,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.638273758782756,0.0,0.0,2,0.0,0,1,28.614136320000004,1.0,1952.0,0,698,9,7,5,6,91.0449792,1952,1952,2006
6.796823718274855,0.0,0.0,6.317164686747284,4.770684624465665,0.0,5.41610040220442,0.0,4.43147512685977,0.6931471805599453,6.666995834924036,3.0355297434280573,0.0,3.044522437723423,0.0,0.0,2.6657018867927564,0.0,11.752901972901673,0.0,3.6800320469767382,3,1.0,1,1,31.215421440000004,1.0,1973.0,0,699,4,8,5,5,83.05531776000001,1965,2009,2010
7.238496840894365,0.0,0.0,2.833213344056216,0.0,0.0,7.226936018493289,0.0,4.869287748222678,0.6931471805599453,5.98848716229354,2.9435543774954107,0.0,4.795790545596741,0.0,0.0,2.7523018481150294,0.0,12.100143998738636,0.0,2.740380191766984,2,0.0,0,2,49.2386112,2.0,2004.0,0,700,7,5,7,5,129.22812864000002,2004,2004,2008
7.496097345175956,0.0,0.0,7.150701457592526,0.0,0.0,6.267200548541362,0.0,5.125305174836533,0.6931471805599453,7.194732202554874,3.2924236401633595,0.0,3.044522437723423,6.447305862541213,0.0,2.109781242823946,0.0,12.566631736394319,0.0,3.2613152293954104,3,1.0,1,2,71.0708256,3.0,2002.0,0,701,5,5,8,7,167.22547200000002,2002,2002,2006
7.060476365999801,0.0,0.0,0.0,0.0,0.0,7.060476365999801,0.0,4.692623568745445,0.6931471805599453,6.794440079664198,3.2341190542808946,0.0,3.044522437723423,5.1298987149230735,0.0,0.0,0.0,11.763673985600045,0.0,0.0,3,0.0,0,1,49.05280512,2.0,1969.0,1,702,7,5,7,6,108.13913856,1969,1969,2006
7.142827401161621,7.180069874302796,0.0,0.0,0.0,0.0,7.118826249062078,0.0,5.481964007696482,0.6931471805599453,7.053177702320671,3.2578503538744976,0.0,4.110873864173311,6.1463292576688975,0.0,2.331202092655435,0.0,12.713447221037876,0.0,3.437226628011517,4,0.0,1,2,61.87342464,3.0,2006.0,1,703,7,5,8,10,114.64235136,2006,2006,2006
6.940222469119639,6.660575149839686,0.0,0.0,0.0,0.0,5.8888779583328805,3.713572066704308,5.131910349873037,1.0986122886681096,6.565053955097219,3.18489702882994,0.0,5.25227342804663,0.0,0.0,0.0,0.0,11.763673985600045,0.0,3.4952536168185206,4,0.0,1,2,62.43084288000001,2.0,1999.0,0,704,5,9,5,8,33.4450944,1900,1996,2010
7.3031700512368,0.0,4.976733742420574,6.569481420414296,0.0,0.0,6.635946555686647,0.0,4.933524643561199,0.6931471805599453,6.661068672083641,3.1061997265799617,0.0,3.044522437723423,4.700480365792417,0.0,1.4472968879918024,0.0,12.183321061564316,0.0,0.0,3,1.0,0,2,56.299242240000005,2.0,2004.0,0,705,5,5,7,7,136.84617792,2004,2005,2010
5.921578419643816,6.580639137284949,0.0,0.0,0.0,0.0,0.0,0.0,4.629376042863826,1.0986122886681096,6.25624324832198,3.1061997265799617,0.0,5.25227342804663,0.0,8.160803920954665,0.0,0.0,10.829376775157158,0.0,0.0,3,0.0,0,2,0.0,0.0,0.0,0,706,7,5,4,7,0.0,1930,1950,2010
7.1891677384203225,0.0,0.0,6.761572768804055,0.0,0.0,6.135564891081739,0.0,4.820310798726132,0.6931471805599453,6.3642600505888804,2.7492177359165413,0.0,4.795790545596741,5.176149732573829,0.0,1.5107915882835377,0.0,12.359362337213492,0.0,2.935843389016495,2,1.0,1,2,51.096672000000005,2.0,2006.0,0,708,12,5,8,6,123.00362496,2006,2006,2009
6.591673732008658,6.591673732008658,0.0,0.0,0.0,0.0,6.591673732008658,0.0,4.914614921257881,0.6931471805599453,6.731971839704817,3.0355297434280573,0.0,4.110873864173311,0.0,0.0,1.172380881334366,0.0,12.01242787345228,0.0,2.331202092655435,3,0.0,1,2,37.161216,2.0,2007.0,1,709,7,5,7,8,67.63341312,2007,2007,2007
6.807934943699926,0.0,0.0,0.0,0.0,0.0,6.776506992372183,0.0,4.442467100240478,0.6931471805599453,6.501847431599403,3.092774011197619,0.0,3.044522437723423,3.7376696182833684,0.0,0.0,0.0,11.521604555823286,0.0,0.0,3,0.0,0,1,37.90444032,1.0,1966.0,0,710,12,7,5,6,81.38306304000001,1966,1966,2008
6.593044534142437,0.0,0.0,0.0,0.0,0.0,5.602118820879701,0.0,4.230132184977424,0.6931471805599453,5.952436658882779,2.894186693987269,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,10.773288451329416,0.0,0.0,2,0.0,0,1,0.0,0.0,0.0,0,711,7,6,3,5,25.0838208,1935,2003,2008
6.756932389247553,5.768320995793772,0.0,0.0,0.0,0.0,6.756932389247553,4.59511985013459,4.704470405169371,0.6931471805599453,6.697492518545578,3.0500689322069654,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.454586244310768,0.0,1.9902559919795924,2,0.0,0,1,35.674767360000004,1.0,1964.0,0,712,1,7,4,7,79.80371136000001,1900,1950,2010
7.113956109566034,0.0,0.0,6.643789733147672,0.0,0.0,6.135564891081739,0.0,4.745670404639807,0.6931471805599453,6.0752313114971495,2.579610585257298,0.0,4.795790545596741,0.0,0.0,2.4971945763671295,0.0,12.063776560445989,0.0,2.809867088720028,2,1.0,1,2,43.85023488,2.0,1988.0,0,713,10,5,8,5,114.08493312,1988,1989,2008
6.8679744089702925,0.0,0.0,6.672032945461067,0.0,0.0,5.147494476813453,0.0,4.501884387726047,0.6931471805599453,6.822449770447582,2.95948314087887,0.0,5.25227342804663,5.081404364984463,0.0,3.32345475388675,0.0,11.681844630948982,0.0,0.0,3,1.0,0,1,53.512151040000006,2.0,1970.0,0,714,5,5,4,6,89.18691840000001,1970,1970,2006
6.587550014824796,6.626717749249025,0.0,6.280395838960195,0.0,0.0,5.262690188904886,0.0,4.9301740266610246,0.6931471805599453,7.136300528166133,3.092774011197619,0.0,4.110873864173311,5.66988092298052,0.0,1.6268324976246884,0.0,11.693405356272217,0.0,0.0,3,0.0,0,2,44.128944,2.0,1976.0,1,715,3,8,6,6,67.354704,1976,2005,2010
7.208600337960199,0.0,0.0,0.0,0.0,0.0,6.970730078143525,0.0,4.8396026095328795,0.6931471805599453,6.849105333408612,3.209810861961137,0.0,3.044522437723423,5.1647859739235145,0.0,0.0,0.0,11.927975857772365,0.0,0.0,3,0.0,1,2,44.407653120000006,2.0,1974.0,0,716,8,5,6,7,98.84883456,1974,1974,2009
7.3632795869630385,6.88653164253051,0.0,0.0,0.0,0.0,6.577861357721047,4.969813299576001,5.473422800306857,0.6931471805599453,6.912098664810738,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,1.69732898770904,0.0,11.894074533788729,0.0,0.0,3,0.0,0,1,65.40374016,2.0,1996.0,1,717,7,8,7,8,66.70438272,1890,1998,2007
7.072421900537371,0.0,0.0,6.98933526597456,0.0,0.6931471805599453,4.532599493153256,0.0,4.704470405169371,0.6931471805599453,6.835217273785098,3.2341190542808946,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.878276525682203,0.0,3.082381462294708,3,0.0,1,1,40.78443456,2.0,1973.0,1,718,11,6,5,5,109.25397504,1973,2000,2008
7.189922170745808,6.9975959829819265,0.0,7.068172000388042,0.0,0.0,4.9344739331306915,5.37989735354046,5.418938817733469,0.6931471805599453,6.887944176283641,3.409853145552053,0.0,4.110873864173311,6.480044561926653,0.0,2.7283146929643585,0.0,12.653909453113338,0.0,3.1874165298337416,3,1.0,1,2,91.32368832,3.0,1993.0,1,719,8,5,7,9,121.79588544,1993,1994,2008
6.879355804460439,0.0,0.0,6.261491684321042,0.0,0.0,6.1070228877422545,0.0,4.513151952019426,0.6931471805599453,6.827193773289511,3.0924596305064207,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.67796116378551,0.0,0.0,3,0.0,1,1,27.870912,1.0,1969.0,1,720,5,6,5,5,90.20885184,1969,1969,2006
7.463363045520021,0.0,0.0,7.046647277848756,0.0,0.0,6.38856140554563,5.459585514144159,5.092750288054453,0.6931471805599453,6.414642930617047,3.092774011197619,0.0,4.795790545596741,0.0,0.0,1.2812907595384346,0.0,12.438798840306847,0.0,2.4502243244223365,2,1.0,1,2,52.397314560000005,2.0,1985.0,0,721,12,5,8,5,161.83709568,1985,1985,2006
6.744059186311348,0.0,0.0,6.4967749901858625,0.0,0.0,5.231108616854587,0.0,4.37929513151348,0.6931471805599453,6.0214816303421665,3.092774011197619,0.0,4.795790545596741,5.135798437050262,0.0,0.0,0.0,11.784876029988107,0.0,2.7640830513626975,1,1.0,0,1,39.0192768,2.0,2004.0,0,722,5,5,6,3,78.78177792000001,2004,2004,2010
6.762729506931879,0.0,0.0,5.2574953720277815,0.0,0.0,6.513230110912307,0.0,4.397755122944639,0.6931471805599453,6.627211249709294,3.1061997265799617,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.646338247760882,0.0,0.0,3,0.0,0,1,43.01410752,2.0,1994.0,0,723,7,7,4,5,80.26822656,1970,1970,2009
6.905753276311464,6.161207321695077,0.0,0.0,0.0,0.0,6.848005274576363,0.0,4.9241144789433084,0.6931471805599453,6.633586348545771,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.727306629658038,5.056245805348308,0.0,4,0.0,0,2,50.910865920000006,1.0,1958.0,0,724,5,6,4,7,87.42176064,1954,1972,2008
7.4377951216719325,0.0,0.0,7.118826249062078,0.0,0.0,6.142037405587356,0.0,5.067326618363149,0.6931471805599453,7.119077059258393,3.3036874508453278,0.0,3.044522437723423,5.831882477283517,0.0,1.9381363771496707,0.0,12.590348181298385,0.0,3.446148251194617,3,1.0,1,2,71.34953472000001,3.0,2007.0,0,725,2,5,9,8,157.74936192,2007,2008,2009
